formatted_text,date,title,link.href
 el viceministro de asuntos exteriores de rusia serguéi riabkov sostuvo que hoy como hace años han surgido riesgos nucleares. Cuanto más se involucra eeuu en el conflicto en ucrania más alto es el riesgo de un enfrentamiento entre las potencias nucleares declaró a sputnik. Su comparación se relaciona con la llamada crisis de los misiles desatada el de octubre de con cuba como epicentro. De acuerdo con riabkov en aquel momento hubo voluntad política para buscar soluciones a una situación a primera vista sin salida. La tensión escaló cuando washington identificó que moscú había instalado en la isla gobernada por fidel castro cohetes de alcance intermedio con ojivas nucleares. Cuatro años antes el país norteamericano tenía misiles en italia y turquía esta última nación muy cercana a territorio soviético. A criterio del entrevistado la negociación siempre es posible. (...) pero considero que al momento del conflicto hay diferencias grandes entre las partes. Eeuu y la otan no consideran el diálogo como algo inmediato al pretender desgastar a rusia y producir cambios fundamentales allí a través de la guerra. En tanto esta semana eeuu publicó la estrategia de seguridad nacional que coloca a rusia y a china como sus principales preocupaciones. Hay evidencia de una declinación hegemónica de eeuu relativa porque sigue siendo la mayor potencia pero también pierde terreno económico y tecnológico. Y esta administración dice que quiere recuperar su fortaleza en estos ámbitos indicó fernández tabío. Al respecto el docente recordó que hoy existen distintas visiones [a la de eeuu en países potencias medias los brics o los acuerdos asiapacífico. En esta edición de en rbita también abordamos —entre otros temas las amenazas en argentina a periodistas en rosario (provincia de santa fe) vinculadas con el avance del narcotráfico. Conversamos con carlos del frade periodista y diputado provincial por el frente social y popular en la provincia de santa fe. Por otra parte en reino unido la primera ministra liz truss nombró a jeremy hunt como nuevo ministro de finanzas para afrontar la sensible crisis económica nacional. En uruguay en rbita se transmite por radio m (frecuencia . De montevideo y . De maldonado) lunes y miércoles a las horas y sábados a las horas. En argentina por radio del plata (am ) los sábados de a horas. En bolivia por radio illimani - patria nueva (. Fm para todo el país y . Fm en cochabamba) de lunes a viernes de a horas. En radio kawsachun coca (fm . De cochabamba y fm . Trópico) a las horas.,22:00 GMT 14.10.2022,De la Crisis de los Misiles a los riesgos de confrontación nuclear 60 años después,https://sputniknews.lat/20221014/de-la-crisis-de-los-misiles-a-los-riesgos-de-confrontacion-nuclear-60-anos-despues-1131525011.html
