formatted_text,date,title,link.href
 segundo ele o uso pelos eua e seus aliados de componentes de infraestrutura civil no espaço incluindo infraestrutura comercial para fins militares é uma tendncia perigosa que surgiu desde o início do conflito na ucrnia. Como vorontsov observou o uso de satélites civis para fins provocadores levanta questes no contexto do tratado espacial de paz. Em agosto passado andrei belousov vicechefe da delegaço russa na conferncia de reviso do tratado de no proliferaço de armas nucleares (tnp) disse que os eua podem usar a situaço na ucrnia para implementar planos na esfera militarespacial incluindo a instalaço de armas no espaço. De acordo com o diplomata o fato de washington e seus aliados terem se recusado durante anos a negociar com moscou acordos juridicamente vinculativos para impedir uma corrida armamentista no espaço fala por si.,10:48 16.02.2023,MRE russo não exclui a chance de ataques a satélites utilizados militarmente em prol da Ucrânia,https://sputniknewsbrasil.com.br/20230216/mre-russo-nao-exclui-a-chance-de-ataques-a-satelites-utilizados-militarmente-em-prol-da-ucrania-27650178.html
