formatted_text,date,title,link.href
 como lo mencionó nuestro presidente [daniel ortega en un acto pasado que empezamos con dos millones [de dólares semanales [después millones de dólares después subimos a cuatro [millones de dólares en éstas últimas semanas han sido un poco más de seis millones de dólares y eso solamente lo hace un gobierno que está ordenado organizado que está pensando en el impacto que significa el combustible para las familias nicaragüenses manifestó mansell al diario digital informe pastrán. Ortega afirmó el pasado de mayo que nicaragua está haciendo enormes esfuerzos para contener el alza de los combustibles movilizando para ello recursos millonarios que podrían ser utilizados en programas sociales de impacto en la vida de las familias. Entonces el subsidio significaba un gasto aproximado de cuatro millones de dólares por semana. Mansell aseguró al medio digital que el gobierno está haciendo enormes esfuerzos al asumir los incrementos semanales en los precios de las gasolinas diésel y gas butano para cocinar tomando en consideración que esto mueve la economía y que ni la economía ni la producción deben descontinuar al contrario se incremente la actividad económica y la productividad. El funcionario destacó el esfuerzo del monitoreo de precios internacionales que cada semana hace el ejecutivo de managua para establecer el mecanismo de contención de la inflación de los combustibles y evitar que impacte en la economía del país. Ortega orientó el de mayo reajustar el presupuesto general de la república hacia una política de ahorro que permita mantener el subsidio a los combustibles ante la crisis mundial provocada por las sanciones occidentales a rusia.,02:13 GMT 08.06.2022,Nicaragua eleva a $6 millones el subsidio semanal al precio de los combustibles,https://sputniknews.lat/20220608/nicaragua-eleva-a-6-millones-el-subsidio-semanal-al-precio-de-los-combustibles-1126418484.html
